time	low	high	open	close	volume
1561863600	12003.73	12200.02	12069.83	12127.99	1829.27
1561867200	12019.77	12152.84	12127.99	12038.77	1272.08
1561870800	11861.46	12120.89	12038.77	11964.91	2468.11
1561874400	11891.27	12025.72	11964.91	11905.06	1150.61
1561878000	11646.29	11919.72	11905.06	11705.86	4880.73
1561881600	11672.72	11799.82	11705.86	11782.05	839.66
1561885200	11710.5	11852.37	11782.05	11775.4	1213.28
1561888800	11447.45	11789.22	11775.4	11521.06	5421.64
1561892400	11477.54	11586.99	11521.06	11520.98	2133.58
1561896000	11480.01	11610.26	11520.98	11565.52	2085.48
1561899600	11013.75	11604.11	11565.52	11089.09	7526.34
1561903200	10920.64	11203.57	11089.09	11171.93	6967.51
1561906800	11052.71	11187.41	11171.93	11066.04	2721.79
1561910400	10854.66	11263.65	11066.04	11216.08	7111.3
1561914000	11206.13	11353.37	11216.08	11286.4	3849.69
1561917600	11149.27	11294.75	11286.4	11196.18	2539.5
1561921200	11118.19	11307.71	11196.18	11238.99	2427.35
1561924800	11162.44	11419.12	11238.99	11405.96	2467.34
1561928400	11268.5	11430.38	11405.96	11282.11	2067.28
1561932000	10838.18	11285.19	11282.11	10939.83	6920.0
1561935600	10677.83	11003.21	10939.83	10769.05	8544.51
1561939200	10630.88	11028.13	10769.05	11014.49	6490.26
1561942800	10898.31	11101.07	11014.49	10898.54	3089.86
1561946400	10807.88	11077.06	10898.54	10999.7	2890.9
1561950000	10976.17	11207.0	10999.7	11085.91	2509.65
1561953600	11029.08	11137.07	11085.91	11086.59	1832.47
1561957200	10895.87	11146.49	11086.59	11013.0	6060.03
1561960800	10878.7	11073.03	11013.0	10899.9	2540.1
1561964400	10816.81	11011.49	10899.9	10915.17	2881.99
1561968000	10889.08	11111.99	10915.17	11108.86	2828.52
1561971600	11021.93	11131.85	11108.86	11049.16	3365.89
1561975200	10843.39	11091.87	11049.16	10921.32	4082.44
1561978800	10878.99	10993.32	10921.32	10983.55	2179.58
1561982400	10502.18	10992.32	10983.55	10621.45	8706.8
1561986000	10546.3	10686.72	10621.45	10546.85	4368.23
1561989600	10202.58	10626.12	10546.85	10214.46	8781.78
1561993200	10006.43	10357.99	10214.46	10355.63	15906.97
1561996800	10239.26	10438.56	10355.63	10295.09	5083.44
1561996800	10239.26	10438.56	10355.63	10295.09	5083.44
1562000400	10163.37	10384.44	10295.09	10264.19	4415.6
1562004000	10178.59	10339.33	10264.19	10286.66	3178.76
1562007600	10008.85	10288.33	10286.66	10220.11	8100.16
1562011200	10218.2	10567.37	10220.11	10493.11	6818.11
1562014800	10446.24	10606.18	10493.11	10578.24	3498.27
1562018400	10438.61	10578.24	10578.24	10470.08	3516.49
1562022000	10468.51	10652.12	10470.08	10591.87	2613.67
1562025600	10352.64	10673.44	10591.87	10352.64	4302.53
1562029200	10200.46	10403.58	10352.64	10245.84	2527.16
1562032800	10220.86	10371.42	10245.84	10254.43	2065.48
1562036400	10229.21	10331.3	10254.43	10321.15	1668.46
1562040000	9809.69	10361.82	10321.15	9907.24	13872.68
1562043600	9766.06	9948.89	9907.24	9804.28	6181.04
1562047200	9732.41	9892.47	9804.28	9782.71	4743.83
1562050800	9782.01	9909.27	9782.71	9848.02	3144.26
1562054400	9813.08	10272.68	9848.02	10200.63	6578.08
1562058000	10129.51	10318.71	10200.63	10166.83	3687.93
1562061600	10013.23	10247.36	10166.83	10046.33	3064.71
1562065200	9678.1	10207.48	10046.33	9966.72	13251.46
1562068800	9921.75	10171.28	9966.72	10028.02	6616.99
1562072400	9873.88	10108.35	10028.02	9940.97	3424.91
1562076000	9936.55	10540.4	9940.97	10538.34	8508.4
1562079600	10395.9	10643.05	10538.34	10627.77	5967.08
1562083200	10417.04	10633.59	10627.77	10500.56	3681.06
1562086800	10500.56	10763.56	10500.56	10742.11	6008.1
1562090400	10604.89	10747.64	10742.11	10719.4	3382.37
1562094000	10692.71	10871.85	10719.4	10789.53	4801.12
1562097600	10718.23	10927.6	10789.53	10719.32	4483.65
1562101200	10609.76	10763.0	10719.32	10690.8	3887.03
1562104800	10673.54	10864.0	10690.8	10804.13	2762.48
1562108400	10705.83	10850.44	10804.13	10844.13	2384.14
1562112000	10841.91	11286.09	10844.13	11256.38	11703.59
1562115600	11215.95	11436.03	11256.38	11353.34	8296.61
1562119200	11154.99	11370.69	11353.34	11169.42	6275.87
1562122800	11130.64	11383.08	11169.42	11320.54	3507.51
1562126400	11257.45	11429.94	11320.54	11284.96	3558.66
1562130000	11252.13	11568.06	11284.96	11481.48	6649.32
1562133600	11346.44	11525.19	11481.48	11456.85	3098.07
1562137200	11245.81	11486.57	11456.85	11266.99	4625.43
1562140800	11056.27	11339.94	11266.99	11058.71	4352.29
1562144400	10955.45	11270.21	11058.71	11269.45	4961.46
1562148000	11239.0	11408.93	11269.45	11356.07	3906.87
1562151600	11126.92	11389.53	11356.07	11208.34	2407.83
1562155200	11182.14	11412.91	11208.34	11392.95	2889.04
1562158800	11217.0	11461.36	11392.95	11265.87	4109.7
1562162400	11214.82	11473.43	11265.87	11409.54	3466.63
1562166000	11354.48	11502.02	11409.54	11449.68	3618.05
1562169600	11151.62	11465.2	11449.68	11192.54	5799.48
1562173200	11181.77	11360.2	11192.54	11188.37	3802.78
1562176800	11041.36	11265.4	11188.37	11256.66	4665.0
1562180400	11194.8	11342.74	11256.66	11280.52	1935.85
1562184000	11233.77	11439.24	11280.52	11380.14	2750.98
1562187600	11314.65	11423.26	11380.14	11406.69	1691.61
1562191200	11394.38	11956.28	11406.69	11915.81	11498.42
1562194800	11822.37	12009.59	11915.81	11981.61	5994.11
1562198400	11817.99	12055.11	11981.61	11840.31	4460.31
1562202000	11796.93	11935.25	11840.31	11894.7	2423.71
1562205600	11877.98	11972.53	11894.7	11923.94	2147.55
1562209200	11842.08	11964.77	11923.94	11892.42	2020.13
1562212800	11656.86	11903.03	11892.42	11674.09	4228.33
1562216400	11620.83	11734.27	11674.09	11705.99	2260.49
1562220000	11681.16	11816.15	11705.99	11779.85	1968.12
1562223600	11686.57	11843.76	11779.85	11722.84	2901.9
1562227200	11646.98	11792.19	11722.84	11782.99	1767.78
1562230800	11624.13	11785.21	11782.99	11653.24	2860.07
1562234400	11524.44	11704.77	11653.24	11618.45	3803.51
1562238000	11610.25	11790.81	11618.45	11746.12	2086.22
1562241600	11723.69	11838.26	11746.12	11788.11	3074.59
1562245200	11779.17	11918.38	11788.11	11872.69	3103.43
1562248800	11820.81	11920.33	11872.69	11877.51	2529.71
1562252400	11752.53	11915.07	11877.51	11772.71	2585.62
1562256000	11666.97	11835.24	11772.71	11788.37	2484.99
1562259600	11788.37	11901.73	11788.37	11876.87	1756.7
1562263200	11806.85	11886.36	11876.87	11837.39	1319.88
1562266800	11747.91	11859.13	11837.39	11858.97	1256.53
1562270400	11559.55	11858.97	11858.97	11723.8	5067.32
1562274000	11575.72	11749.85	11723.8	11579.25	1977.75
1562277600	11572.09	11708.09	11579.25	11626.29	1486.78
1562281200	11067.68	11645.16	11626.29	11156.52	11569.61
1562284800	10996.57	11225.71	11156.52	11182.5	4520.52
1562288400	11160.43	11272.08	11182.5	11223.01	1821.94
1562292000	11106.31	11272.15	11223.01	11124.06	2032.38
1562295600	11073.41	11181.76	11124.06	11142.39	1917.7
1562299200	11029.45	11185.12	11142.39	11178.69	1633.62
1562302800	11130.93	11211.83	11178.69	11131.77	1228.98
1562306400	10839.12	11150.62	11131.77	10855.43	4873.46
1562310000	10787.94	10977.88	10855.43	10977.86	3830.96
1562313600	10869.97	10979.03	10977.86	10897.12	2255.44
1562317200	10892.57	11233.64	10897.12	11216.87	3360.56
1562320800	11188.08	11346.32	11216.87	11299.7	2968.91
1562324400	11210.04	11308.75	11299.7	11212.19	1372.1
1562328000	11132.94	11246.66	11212.19	11202.72	1591.76
1562331600	11155.35	11238.54	11202.72	11182.0	1748.04
1562335200	11180.33	11435.38	11182.0	11369.57	3698.81
1562338800	11223.74	11411.05	11369.57	11267.68	2541.73
1562342400	11173.38	11275.87	11267.68	11173.71	1746.86
1562346000	11086.84	11313.87	11173.71	11310.73	4528.4
1562349600	11176.83	11358.72	11310.73	11232.18	2780.58
1562353200	11117.06	11284.94	11232.18	11142.81	2507.78
1562356800	10831.68	11169.6	11142.81	11037.62	6613.01
1562360400	10974.97	11128.14	11037.62	11084.01	1903.73
1562364000	10933.86	11133.85	11084.01	10959.45	2245.2
1562367600	10841.72	11070.1	10959.45	10993.25	2344.3
1562371200	10985.4	11456.74	10993.25	11449.38	5673.14
1562374800	11343.5	11460.3	11449.38	11390.18	1518.18
1562378400	11342.89	11445.12	11390.18	11376.98	1110.2
1562382000	11334.77	11515.48	11376.98	11510.9	1694.32
1562385600	11430.84	11601.46	11510.9	11439.38	3424.25
1562389200	11316.54	11520.86	11439.38	11356.68	1910.7
1562392800	11356.19	11499.81	11356.68	11399.68	1445.06
1562396400	11385.32	11501.67	11399.68	11453.63	2089.53
1562400000	11336.4	11551.17	11453.63	11350.43	3873.21
1562403600	11340.92	11430.63	11350.43	11423.38	1419.12
1562407200	11365.99	11462.41	11423.38	11385.44	684.01
1562410800	11341.25	11420.12	11385.44	11417.43	668.57
1562414400	11345.51	11501.73	11417.43	11450.43	2012.2
1562418000	11352.78	11461.47	11450.43	11391.39	1045.42
1562421600	11366.88	11439.18	11391.39	11438.96	844.94
1562425200	11438.96	11675.52	11438.96	11634.13	4128.62
1562428800	11564.48	11709.27	11634.13	11605.26	1808.84
1562432400	11544.38	11623.92	11605.26	11596.78	1384.81
1562436000	11466.98	11617.1	11596.78	11492.38	1703.7
1562439600	11465.33	11530.71	11492.38	11520.46	944.24
1562443200	11448.14	11527.9	11520.46	11471.92	784.65
1562446800	11115.95	11471.92	11471.92	11191.39	4452.35
1562450400	11070.94	11240.98	11191.39	11230.67	2522.31
1562454000	11181.09	11259.19	11230.67	11248.94	1029.84
1562457600	11111.16	11255.03	11248.94	11199.54	1781.6
1562461200	11159.24	11246.62	11199.54	11240.64	1016.67
1562464800	11123.48	11240.64	11240.64	11191.73	1258.79
1562468400	11109.42	11215.08	11191.73	11161.77	1511.94
1562472000	11143.72	11307.03	11161.77	11288.69	1600.59
1562475600	11208.31	11302.58	11288.69	11236.61	917.47
1562479200	11174.77	11246.63	11236.61	11194.27	680.34
1562482800	11185.93	11247.5	11194.27	11204.84	603.01
1562486400	11121.85	11210.9	11204.84	11201.64	1194.67
1562490000	11175.65	11251.76	11201.64	11250.05	734.79
1562493600	11221.56	11288.39	11250.05	11280.72	860.53
1562497200	11259.64	11371.32	11280.72	11346.01	1444.35
1562500800	11340.29	11455.94	11346.01	11357.41	2523.37
1562504400	11339.66	11404.92	11357.41	11379.58	1244.12
1562508000	11349.45	11428.46	11379.58	11351.04	826.49
1562511600	11206.79	11403.69	11351.04	11252.42	2110.87
1562515200	11153.45	11254.62	11252.42	11202.27	1596.99
1562518800	11200.76	11532.18	11202.27	11476.88	4148.08
1562522400	11424.05	11525.25	11476.88	11460.13	1825.16
1562526000	11426.88	11600.63	11460.13	11537.38	2867.47
1562529600	11431.17	11605.43	11537.38	11508.88	2375.79
1562533200	11477.64	11550.21	11508.88	11538.89	1173.22
1562536800	11359.46	11572.22	11538.89	11427.22	1828.76
1562540400	11424.97	11490.03	11427.22	11474.28	722.16
1562544000	11403.73	11528.7	11474.28	11417.01	1272.95
1562547600	11393.98	11470.81	11417.01	11457.51	882.41
1562551200	11388.2	11466.47	11457.51	11402.28	715.24
1562554800	11339.02	11434.97	11402.28	11401.01	1066.93
1562558400	11399.9	11493.31	11401.01	11476.64	1064.32
1562562000	11458.21	11495.41	11476.64	11471.58	772.73
1562565600	11426.77	11471.61	11471.58	11431.55	531.33
1562569200	11427.18	11505.46	11431.55	11472.35	1013.47
1562572800	11410.92	11718.96	11472.35	11718.74	3778.03
1562576400	11718.74	11909.02	11718.74	11846.7	8660.46
1562580000	11836.4	11974.19	11846.7	11923.32	3573.91
1562583600	11871.74	11994.89	11923.32	11942.33	3480.39
1562587200	11857.05	11958.62	11942.33	11894.84	2254.71
1562590800	11845.36	11918.86	11894.84	11899.84	1677.45
1562594400	11867.47	11914.76	11899.84	11897.11	1559.92
1562598000	11854.98	11927.93	11897.11	11887.18	1887.29
1562601600	11808.56	11912.09	11887.18	11878.26	3172.74
1562605200	11864.01	11927.86	11878.26	11906.11	1496.45
1562608800	11856.94	11918.13	11906.11	11886.02	1724.44
1562612400	11885.49	12245.15	11886.02	12218.82	8427.04
1562616000	12135.11	12282.85	12218.82	12208.08	5522.81
1562619600	12198.88	12340.65	12208.08	12336.14	2959.48
1562623200	12281.49	12363.26	12336.14	12322.66	3600.99
1562626800	12258.62	12386.28	12322.66	12296.16	2751.8
1562630400	12243.4	12316.13	12296.16	12262.34	1729.18
1562634000	12260.87	12573.49	12262.34	12539.75	4801.9
1562637600	12539.73	12697.96	12539.75	12648.0	6256.01
1562641200	12584.77	12762.9	12648.0	12670.13	4626.29
1562644800	12596.51	12750.52	12670.13	12713.31	2436.29
1562648400	12654.44	12765.09	12713.31	12668.75	2533.91
1562652000	12643.88	12798.52	12668.75	12758.34	2570.99
1562655600	12413.08	12808.06	12758.34	12443.1	5981.05
1562659200	12441.16	12598.81	12443.1	12562.33	2554.93
1562662800	12503.13	12674.99	12562.33	12673.35	1524.13
1562666400	12117.31	12674.28	12673.35	12289.67	9189.16
1562670000	12224.87	12366.44	12289.67	12308.03	2834.8
1562673600	12276.3	12394.55	12308.03	12388.22	1711.19
1562677200	12324.9	12442.52	12388.22	12398.62	3115.22
1562680800	12286.89	12440.93	12398.62	12321.99	3337.75
1562684400	12209.36	12421.84	12321.99	12393.26	4072.22
1562688000	12387.21	12591.13	12393.26	12550.09	3765.26
1562691600	12502.11	12599.64	12550.09	12544.44	2179.26
1562695200	12534.73	12643.71	12544.44	12587.44	1973.33
1562698800	12331.2	12626.3	12587.44	12500.46	4259.02
1562702400	12322.1	12502.22	12500.46	12398.48	2182.11
1562706000	12383.29	12661.43	12398.48	12559.27	2639.2
1562709600	12468.09	12613.05	12559.27	12578.45	1948.23
1562713200	12527.29	12630.02	12578.45	12567.02	1386.05
1562716800	12542.16	12888.97	12567.02	12870.32	6348.21
1562720400	12847.36	12982.66	12870.32	12907.07	5167.83
1562724000	12906.86	13120.08	12907.07	13052.24	6712.31
1562727600	12886.78	13142.61	13052.24	12973.01	5714.97
1562731200	12910.38	13070.05	12973.01	13026.29	2416.84
1562734800	12964.23	13064.31	13026.29	13036.96	1222.27
1562738400	12928.5	13038.43	13036.96	12955.88	1650.82
1562742000	12810.02	12976.51	12955.88	12879.55	2740.69
1562745600	12838.16	12969.23	12879.55	12947.5	1628.48
1562749200	12945.55	13065.09	12947.5	12968.01	2880.25
1562752800	12921.36	13038.25	12968.01	13008.2	1566.86
1562756400	12993.71	13151.93	13008.2	13011.06	4137.24
1562760000	12925.99	13078.82	13011.06	13060.56	2547.88
1562763600	13034.7	13183.73	13060.56	13061.58	3739.66
1562767200	12559.47	13082.64	13061.58	12560.02	11199.5
1562770800	12158.99	12560.02	12560.02	12370.68	13650.64
1562774400	12163.18	12370.68	12370.68	12274.75	7049.21
1562778000	12048.13	12302.08	12274.75	12288.29	5873.03
1562781600	12170.63	12320.94	12288.29	12213.37	3091.54
1562785200	11915.38	12214.27	12213.37	12058.68	7253.62
1562788800	11659.24	12098.15	12058.68	11789.69	12286.05
1562792400	11569.94	11957.27	11789.69	11941.03	6913.2
1562796000	11842.56	12145.31	11941.03	12081.04	6058.91
1562799600	12034.0	12189.69	12081.04	12099.12	2673.08
1562803200	11787.81	12099.91	12099.12	11920.63	5122.55
1562806800	11845.15	12074.14	11920.63	11997.95	1903.64
1562810400	11880.63	12037.28	11997.95	11962.84	1461.79
1562814000	11633.97	12001.86	11962.84	11709.32	4680.16
1562817600	11212.93	11725.04	11709.32	11380.13	13205.31
1562821200	11258.2	11456.68	11380.13	11451.92	4045.56
1562824800	11387.91	11559.1	11451.92	11557.39	3385.67
1562828400	11442.08	11615.73	11557.39	11605.63	3814.53
1562832000	11387.11	11618.78	11605.63	11438.86	3002.92
1562835600	11381.51	11536.52	11438.86	11485.69	2560.86
1562839200	11324.82	11520.55	11485.69	11454.16	3523.7
1562842800	11427.01	11623.53	11454.16	11613.2	2943.07
1562846400	11584.82	11730.54	11613.2	11599.27	3241.13
1562850000	11594.76	11704.01	11599.27	11639.66	2496.36
1562853600	11638.12	11827.54	11639.66	11765.89	3380.76
1562857200	11480.97	11813.19	11765.89	11534.94	6282.61
1562860800	11441.92	11745.81	11534.94	11709.54	5061.1
1562864400	11679.13	11783.35	11709.54	11711.7	2805.12
1562868000	11621.62	11736.59	11711.7	11678.23	2456.06
1562871600	11534.52	11681.35	11678.23	11596.49	2863.38
1562875200	11002.39	11651.35	11596.49	11160.11	15412.1
1562878800	11069.24	11330.21	11160.11	11300.2	3930.71
1562882400	11273.23	11429.89	11300.2	11321.43	2949.56
1562886000	11206.67	11359.04	11321.43	11343.12	2400.45
1562889600	11196.48	11501.42	11343.12	11465.43	3979.98
1562893200	11364.28	11523.84	11465.43	11416.27	1787.7
1562896800	11309.66	11417.92	11416.27	11372.31	1325.23
1562900400	11125.97	11374.53	11372.31	11185.75	3243.53
1562904000	11096.61	11329.45	11185.75	11320.45	3464.96
1562907600	11243.19	11394.72	11320.45	11379.31	2153.69
1562911200	11335.72	11448.95	11379.31	11424.74	1731.89
1562914800	11424.74	11724.57	11424.74	11667.63	5518.99
1562918400	11577.82	11702.75	11667.63	11615.17	1843.89
1562922000	11615.16	11691.36	11615.17	11679.91	1126.13
1562925600	11621.78	11775.81	11679.91	11666.38	2221.88
1562929200	11644.4	11711.83	11666.38	11699.35	1126.67
1562932800	11576.19	11723.44	11699.35	11671.42	2209.61
1562936400	11653.9	11752.66	11671.42	11671.26	2008.56
1562940000	11619.29	11723.9	11671.26	11639.28	2213.49
1562943600	11494.47	11639.28	11639.28	11523.82	3242.13
1562947200	11450.98	11614.44	11523.82	11548.05	2404.97
1562950800	11531.98	11653.37	11548.05	11631.17	1647.33
1562954400	11567.31	11688.13	11631.17	11606.64	1599.77
1562958000	11550.8	11632.83	11606.64	11629.67	1261.39
1562961600	11628.5	11911.29	11629.67	11905.98	4648.89
1562965200	11784.81	11931.91	11905.98	11797.67	2830.66
1562968800	11758.87	11849.53	11797.67	11803.16	1420.51
1562972400	11776.83	11851.89	11803.16	11797.37	983.02
1562976000	11735.95	11835.87	11797.37	11756.69	1317.34
1562979600	11660.31	11777.42	11756.69	11710.73	1732.2
1562983200	11683.11	11761.03	11710.73	11683.11	679.81
1562986800	11599.58	11732.41	11683.11	11628.31	1971.22
1562990400	11561.72	11648.98	11628.31	11639.79	1174.48
1562994000	11637.45	11692.4	11639.79	11670.07	748.01
1562997600	11579.33	11676.42	11670.07	11595.51	669.42
1563001200	11484.62	11595.51	11595.51	11502.52	2375.67
1563004800	11496.07	11620.8	11502.52	11568.41	1273.74
1563008400	11500.01	11638.55	11568.41	11541.81	1238.19
1563012000	11242.65	11542.58	11541.81	11320.79	5765.31
1563015600	11198.54	11339.55	11320.79	11301.02	2204.21
1563019200	11261.25	11387.48	11301.02	11331.35	1710.69
1563022800	11303.78	11443.69	11331.35	11367.21	1628.78
1563026400	11304.83	11419.74	11367.21	11326.91	1525.01
1563030000	11282.82	11417.54	11326.91	11407.67	1284.84
1563033600	11322.2	11462.21	11407.67	11336.41	1543.86
1563037200	11263.07	11407.94	11336.41	11352.73	1545.43
1563040800	11066.27	11352.8	11352.73	11136.52	5764.26
1563044400	11019.88	11210.98	11136.52	11191.58	3315.51
1563048000	10853.91	11192.78	11191.58	10919.1	7662.68
1563051600	10827.53	11026.95	10919.1	11026.64	3544.57
1563055200	10994.87	11435.43	11026.64	11269.24	6646.59
1563058800	11228.34	11384.79	11269.24	11363.97	1866.03
1563062400	11289.12	11412.69	11363.97	11311.55	1395.27
1563066000	11263.17	11441.66	11311.55	11388.91	1719.67
1563069600	11318.84	11447.92	11388.91	11329.85	992.5
1563073200	11276.75	11357.09	11329.85	11286.62	891.14
1563076800	11166.81	11343.41	11286.62	11184.0	1512.88
1563080400	11156.97	11244.27	11184.0	11228.78	1170.0
1563084000	11212.41	11300.6	11228.78	11229.43	757.72
1563087600	11101.27	11229.43	11229.43	11135.56	1678.83
1563091200	11088.4	11184.62	11135.56	11088.4	889.16
1563094800	10678.52	11131.24	11088.4	10837.72	6499.01
1563098400	10618.38	10890.42	10837.72	10736.4	6331.61
1563102000	10574.75	10797.61	10736.4	10677.29	3499.88
1563105600	10582.96	10755.78	10677.29	10711.97	4231.77
1563109200	10540.44	10762.4	10711.97	10654.51	3321.11
1563112800	10564.29	10723.49	10654.51	10632.1	2226.37
1563116400	10323.53	10651.49	10632.1	10424.96	7527.67
1563120000	10357.62	10610.97	10424.96	10585.64	4953.14
1563123600	10533.33	10676.97	10585.64	10575.75	2930.58
1563127200	10331.08	10599.26	10575.75	10478.62	4385.76
1563130800	10408.2	10541.44	10478.62	10495.32	2320.42
1563134400	10381.06	10721.97	10495.32	10649.39	4395.31
1563138000	10551.8	10702.5	10649.39	10657.88	2146.23
1563141600	10481.9	10670.46	10657.88	10494.84	2367.01
1563145200	10118.85	10496.66	10494.84	10204.41	8167.17
1563148800	9920.62	10207.71	10204.41	10027.64	11602.31
1563152400	10009.01	10184.75	10027.64	10053.31	3603.25
1563156000	9877.02	10110.07	10053.31	10109.79	6501.42
1563159600	10074.32	10274.2	10109.79	10261.96	4638.72
1563163200	10160.72	10295.51	10261.96	10163.32	1901.2
1563166800	10074.8	10192.5	10163.32	10179.97	2297.54
1563170400	10091.13	10213.61	10179.97	10173.36	2277.01
1563174000	10171.91	10357.88	10173.36	10337.01	3380.1
1563177600	10178.73	10347.45	10337.01	10205.26	2055.08
1563181200	10152.18	10391.1	10205.26	10342.44	2145.81
1563184800	10295.34	10391.82	10342.44	10299.32	1406.16
1563188400	10273.85	10391.51	10299.32	10312.09	1626.48
1563192000	10099.74	10329.34	10312.09	10123.74	3655.22
1563195600	10082.14	10425.25	10123.74	10393.81	4286.32
1563199200	10392.22	10585.87	10393.81	10564.11	6064.03
1563202800	10491.47	10613.66	10564.11	10572.19	2698.9
1563206400	10490.0	10667.88	10572.19	10645.65	3447.49
1563210000	10437.12	10652.01	10645.65	10437.12	3220.45
1563213600	10369.29	10929.62	10437.12	10910.3	10486.36
1563217200	10832.43	10946.11	10910.3	10856.64	3500.79
1563220800	10773.67	10946.83	10856.64	10820.67	3013.06
